id,year,person_id,course_id,url
1,2021,5,5,
2,2021,6,5,
3,2021,7,5,
4,2021,8,5,
5,2021,9,5,
6,2021,10,5,
7,2021,16,2,
8,2021,4,2,
9,2021,33,2,
10,2021,24,2,
11,2021,27,2,
12,2021,34,2,
13,2021,18,1,
14,2021,20,1,
15,2021,25,1,
16,2021,26,1,
17,2021,1,1,
18,2021,17,3,
19,2021,31,3,
20,2021,23,3,
21,2021,2,3,
22,2021,37,3,
23,2021,28,3,
24,2021,15,4,
25,2021,30,4,
26,2021,36,4,
27,2021,13,4,
28,2021,40,1,
29,2021,44,1,
30,2021,47,1,
31,2021,50,1,
32,2021,54,1,
33,2021,38,1,
34,2021,52,2,
35,2021,22,2,
36,2021,42,2,
37,2021,45,2,
38,2021,55,2,
39,2021,51,3,
40,2021,39,3,
41,2021,41,3,
42,2021,43,3,
43,2021,46,3,
44,2021,48,3,
45,2021,49,3,
46,2021,56,4,
47,2021,57,5,
48,2021,58,5,
49,2021,59,5,
50,2021,60,5,
51,2021,61,5,
52,2021,62,5,
53,2021,65,81,
54,2021,67,81,
55,2021,70,81,
56,2021,44,81,
57,2021,74,81,
58,2021,63,82,
59,2021,34,82,
60,2021,66,82,
61,2021,73,82,
62,2021,75,82,
63,2021,41,83,
64,2021,68,83,
65,2021,69,83,
66,2021,49,83,
67,2021,72,83,
68,2021,79,84,
69,2021,80,84,
70,2021,81,84,
71,2021,82,84,
72,2021,64,85,
73,2021,71,85,
74,2022,18,6,
75,2022,20,6,
76,2022,25,6,
77,2022,26,6,
78,2022,29,6,
79,2022,32,6,
80,2022,1,6,
81,2022,17,8,
82,2022,31,8,
83,2022,23,8,
84,2022,37,8,
85,2022,2,8,
86,2022,28,8,
87,2022,85,9,
88,2022,89,9,
89,2022,86,9,
90,2022,91,9,
91,2022,94,9,
92,2022,88,10,
93,2022,95,10,
94,2022,87,10,
95,2022,90,10,
96,2022,93,10,
97,2022,92,10,
98,2022,10,11,
99,2022,11,11,
100,2022,7,11,
101,2022,5,11,
102,2022,6,11,
103,2022,8,11,
104,2022,9,11,
105,2022,54,6,
106,2022,38,6,
107,2022,40,6,
108,2022,44,6,
109,2022,47,6,
110,2022,50,6,
111,2022,52,8,
112,2022,22,8,
113,2022,55,8,
114,2022,42,8,
115,2022,63,8,
116,2022,45,8,
117,2022,34,8,
118,2022,96,9,
119,2022,98,9,
120,2022,100,9,
121,2022,101,9,
122,2022,105,10,
123,2022,97,10,
124,2022,106,10,
125,2022,99,10,
126,2022,60,11,
127,2022,61,11,
128,2022,57,11,
129,2022,59,11,
130,2022,58,11,
131,2022,112,86,
132,2022,113,86,
133,2022,114,86,
134,2022,115,86,
135,2022,74,86,
136,2022,40,89,
137,2022,65,89,
138,2022,67,89,
139,2022,70,89,
140,2022,44,89,
141,2022,74,89,
142,2022,107,90,
143,2022,46,90,
144,2022,68,90,
145,2022,69,90,
146,2022,72,90,
147,2022,48,90,
148,2022,100,91,
149,2022,116,91,
150,2022,89,91,
151,2022,79,92,
152,2022,108,92,
153,2022,80,92,
154,2022,81,92,
155,2022,82,92,
156,2022,64,93,
157,2022,71,93,